"","IncNodePurity"
"RUC.code",82.4944728866691
"Pop..2020",33.9230400796569
"Change_2010.20_pct",30.8241620536806
"total_poverty_percent",26.2248038930142
"child_poverty_percent",25.9312975807408
"Percent_college_grads_county_19",20.8486439645256
"unemployment_2019",32.7602648303736
"unemployment_2020",32.4026490828879
"pct_state_median_HH_income",43.2815622277948
"Enrollment",28.9863688524217
"FreeElig_mean",34.4320388740097
"RedcEligQty_mean",17.1840881527743
"PaidEligQty_mean",36.7746738151865
"abuse_neglect_investigations",4.91786623706979
"DISTRICT.CUMULATIVE.YEAR.END.ENROLLMENT",91.0059122482446
"DISTRICT.DISCIPLINE.RECORD.COUNT",29.6643857268597
"X05.OUT.OF.SCHOOL.SUSPENSION",14.0690660196872
"X06.IN.SCHOOL.SUSPENSION",16.9399370796046
"Charter",0.381894653693113
"n_students",122.074084563414
"st_pct_black",18.63699060501
"st_pct_hisp",33.5422816953147
"st_pct_white",20.9950246433996
"st_pct_native",33.4726030564316
"st_pct_asian",29.1891650461308
"st_pct_pac",2.27079714439336
"st_pct_mult",23.7987526271216
"st_pct_ecodis",74.8261705122959
"st_pct_englishlearners",25.0856729322548
"st_pct_speced",36.490132005209
"st_pct_bilingual",23.9752233334027
"st_pct_careertech",41.3238705229824
"st_pct_gifted",28.754600377296
"staff_pct_centraladmin",29.625696612653
"staff_pct_schooladmin",28.3778224930787
"staff_pct_profsupport",36.427850063526
"staff_pct_teach",40.2329745196853
"staff_pct_educaides",41.5553904704807
"staff_pct_aux",21.6972089247831
"avg_salary_central",56.8407785767067
"avg_salary_school",22.7279530454164
"avg_salary_prof",35.0441328053873
"avg_salary_teach",32.562594966471
"staff_pct_minority",14.1391283625444
"stud_teach_ratio",30.1260617345205
"teach_pct_5underexp",37.9124391192614
"teach_avgexp",20.8559751620231
"teach_pct_advdegrees",31.5128815041128
"teach_turnover_rate",28.7055145177059
"teach_pct_black",24.9976664525017
"teach_pct_hisp",30.1841716422566
"teach_pct_white",42.2472264252058
"teach_pct_native",7.32523402501075
"teach_pct_asian",4.69305960034634
"teach_pct_pac",1.20628994537439
"teach_pct_mult",4.7888309712698
"teach_pct_reged",22.2188632181619
"teach_pct_speced",16.5087851569671
"teach_pct_compeduc",13.8073150034806
"teach_pct_esl",4.72009772154915
"taxable_value_per_student_17",10.5373832480286
"local_tax_rate_18",34.6566870631503
"tot_operating_reevenue",153.479082456606
"rev_pct_state",38.5253579459036
"rev_pct_local",29.777421968841
"rev_pct_fed",32.3202674272391
"tot_other_rev",0
"fund_balance",64.2126160624902
"net_assets_charter",0.886349445958678
"tot_expend_1819",72.6946212140507
"tot_opexpend_per_student",27.3132848740567
"exp_pct_basiced",23.0455801254511
"exp_pect_speced",39.6383380900584
"exp_pct_state",20.9562388618701
"exp_pct_esl",16.3686691036899
"exp_pct_cartecheduc",35.0527097635146
"exp_pct_gifted",13.1626106919675
"exp_pct_athletics",24.0335056048165
"exp_pct_hsallotment",17.7960981726768
"exp_pct_kinder",12.6335931387324
"exp_pct_na",41.1059556931908
"ani_per_stu",18.2508972335545
"st_pct_minority",23.3770031645136
"teach_pct_minority",27.0039715577847
"st_to_teach_minority",22.5858330411985
